0,0,0,0,0,0,0,0,0,0,0.00029357,0.0011007,0.0024759,0.00064892,0.0010962,0.00063664,0.0010782,0
0,0,0,0,0,0,0,7.7222,0,0,0.0011954,0.00014723,5.1104,0.023203,0.008117,8.1401,7.7222,0
0,0,0,0,0.0003054,0.00014634,0,0.022359,0,0,0.00031071,0.0033644,0.046387,0.045107,0.023017,0.023013,0.022359,0
0,0,0,0,0.0022358,0.00030873,0,0.047986,0,0,0.0036837,0.0011155,6.9201,8.1502,0.024153,5.7051,0.047986,0
0,0,0,0.00085152,0.0016849,0.00029202,0.0011039,0.074819,0,0,0.0038869,0.0011491,0.023715,0.031459,0.0058555,0.023829,0.074819,0
0,0,0.00014752,0.0014713,0.014866,0.00030866,0,0.014816,0,0,0.0030448,0.0011162,0.011318,0.011277,0.0054722,0.015723,0.014816,0
0,0,6.9822e-05,0.002356,0.0065091,0.0028735,0.00022025,0.040715,0,0,0.0043855,0.0032659,0.013189,0.015504,0.0070994,0.020852,0.040715,0
0,0,4.4898e-05,0.0019279,0.0029973,0.0023383,0.0013849,0.031147,0,0,0.009011,0.0048663,0.012155,0.017315,0.010982,0.033769,0.031147,0
0,3.3677e-05,6.7524e-05,0.0013169,0.0023867,0.0011211,0.00046854,0.071142,0,0,0.022453,0.0044733,0.024434,0.03934,0.015873,0.16172,0.071142,0
0,0,9.3826e-05,0.002298,0.002981,0.0011515,0.0014421,0.14476,0,0,0.062111,0.0031348,0.019199,0.024331,0.024272,0.16243,0.14476,0
0,6.659e-05,0.00021264,0.0020289,0.001159,0.0015261,0.00078523,0.042283,0,0,0.017291,0.0045325,0.012134,0.047043,0.036004,0.06726,0.042283,0
0,9.7312e-05,0.00025336,0.001009,0.0017443,0.0023075,0.0006323,0.026824,0,0,0.028975,0.0050282,0.020863,0.01693,0.0074114,0.034631,0.026824,0
0,0,0.00014384,0.00074669,0.0011723,0.00083441,0.00025136,0.025747,0,0,0.007691,0.0039017,0.010235,0.010424,0.0056184,0.026031,0.025747,0
0,9.9201e-05,0.00031927,0.00095262,0.0012114,0.0013402,0.0004429,0.05125,0,0,0.014903,0.0041358,0.017015,0.023032,0.0063575,0.027203,0.05125,0
0,0.00015686,0.00021278,0.00052325,0.00067154,0.00083242,0.00052978,0.034742,0,0,0.014304,0.0022403,0.01222,0.0098742,0.0062498,0.031395,0.034742,0
0,7.3474e-05,0.00011236,0.00061212,0.0010089,0.0011521,0.00067036,0.023746,0,0,0.010852,0.0029761,0.0088979,0.011001,0.005766,0.028833,0.023746,0
0,0,0.00015894,0.0010317,0.00077323,0.00077374,0.00069467,0.044617,0,0,0.02173,0.002683,0.014172,0.011253,0.016208,0.055921,0.044617,0
0,9.617e-05,0.00019793,0.0016739,0.0018419,0.00097854,0.00092513,0.026693,0,0,0.013078,0.0020474,0.01304,0.0079494,0.027686,2.9376,0.026693,0
0,0.00014337,0.00034549,0.0036734,0.0030407,0.001457,0.0016732,0.034745,0,0,0.013006,0.0022029,0.013063,0.0053592,0.025754,0.052543,0.034745,0
0,0.00014756,0.00055905,0.0018006,0.0038221,0.0028892,0.0024298,0.015102,0,0,0.0060146,0.0016088,0.0074149,0.003603,0.0050849,0.020825,0.015102,0
0,4.9206e-05,0.00044584,0.0012469,0.003386,0.0019573,0.0014616,0.011457,0,0,0.010161,0.0025155,0.015745,0.0041689,0.0032216,0.028495,0.011457,0
0,0.00014399,0.00019536,0.0006127,0.0021966,0.0017999,0.0013555,0.014868,0,0,0.0074347,0.0024262,0.0084062,0.0027599,0.0029424,0.017098,0.014868,0
0,3.3899e-05,0.00040787,0.00085398,0.0025668,0.00094313,0.0013402,0.039011,0,0,0.010239,0.0024558,0.0067648,0.0062969,0.0036677,0.02639,0.039011,0
0,0.00024071,0.00059046,0.00065629,0.0041807,0.0019536,0.0025208,0.010652,0,0,0.0066038,0.0018667,0.008413,0.0040658,0.0025721,0.017534,0.010652,0
0,0.00014022,0.00052682,0.0014942,0.0051073,0.0032424,0.0028583,0.016504,0,0,0.0091678,0.0033499,0.0084408,0.0061141,0.0071968,0.025825,0.016504,0
0,0.00018958,0.00052419,0.0022172,0.0063229,0.0018277,0.0012949,0.041098,0,0,0.0086034,0.003509,0.010582,0.0076454,0.017394,0.07647,0.041098,0
0,9.1985e-05,0.00079774,0.003677,0.014121,0.0028631,0.0034535,0.04013,0,0,0.0078484,0.0039258,0.0068103,0.0039131,0.01401,0.069201,0.04013,0
0,0.00046298,0.00087348,0.0094767,0.021404,0.0094932,0.0058991,0.049255,0,0,0.01149,0.0051113,0.015787,0.0079661,0.015816,0.035347,0.049255,0
0,0.00024153,0.00065879,0.0016017,0.010365,0.0030478,0.0036813,0.019217,0,0,0.0037349,0.0027695,0.01002,0.0042551,0.0052747,0.021469,0.019217,0
0,6.793e-05,0.00033497,0.0010781,0.004254,0.0024066,0.0017993,0.016877,0,0,0.0054505,0.0029724,0.0079455,0.0050782,0.003381,0.01879,0.016877,0
0,9.3315e-05,0.00060167,0.0010545,0.0057404,0.0021427,0.0012324,0.020826,0,0,0.0047067,0.0026684,0.015567,0.0043918,0.0036559,0.02972,0.020826,0
0,0.00033309,0.00024126,0.00094936,0.0063196,0.0019547,0.0028607,0.0093361,0,0,0.0045006,0.0023425,0.0089606,0.003925,0.0019163,0.018103,0.0093361,0
0,4.6916e-05,0.00054788,0.00097476,0.0090628,0.0020636,0.0020635,0.011115,0,0,0.0048058,0.0026862,0.005047,0.0035624,0.0033985,0.012275,0.011115,0
0,0.00022675,0.0006978,0.0010872,0.0067439,0.0027726,0.0025104,0.017054,0,0,0.0025652,0.0019794,0.0054307,0.0031502,0.0087458,0.011564,0.017054,0
0,0.00014311,0.00055021,0.0034654,0.0083272,0.0022082,0.0023572,0.026101,0,0,0.004451,0.0022107,0.0079348,0.0038881,0.010204,0.028669,0.026101,0
0,0.00033328,0.00085839,0.0032841,0.0082933,0.0044507,0.0040244,0.012028,0,0,0.0053124,0.0023294,0.0078644,0.0034748,0.0066495,0.0095686,0.012028,0
0,0.00036069,0.00036405,0.0013634,0.013579,0.0034863,0.0048852,0.015681,0,0,0.0030711,0.0025123,0.0062354,0.0033527,0.0025541,0.015766,0.015681,0
0,0.00026078,0.00038975,0.00090259,0.0059044,0.0037116,0.0030581,0.011881,0,0,0.0046134,0.0021206,0.012193,0.0037588,0.00096428,0.015266,0.011881,0
0,0.00025028,0.00019727,0.0010803,0.004555,0.0045554,0.0030605,0.0071638,0,0,0.0028297,0.0028624,0.0051844,0.0031447,0.0011037,0.0082049,0.0071638,0
0,0.00018582,0.0004233,0.00099552,0.0042567,0.0048894,0.0025182,0.011833,0,0,0.0061023,0.0046024,0.0048652,0.0032757,0.0011314,0.0077533,0.011833,0
0,0.00037786,0.00072219,0.00094802,0.0051178,0.0039794,0.0025832,0.0061241,0,0,0.0026678,0.0030937,0.0056507,0.0027883,0.0010944,0.0059451,0.0061241,0
0,0.00046742,0.00079964,0.001035,0.008681,0.0039271,0.0032492,0.013681,0,0,0.006956,0.0032061,0.0069003,0.0041332,0.0023195,0.012278,0.013681,0
0,0.00041992,0.00080081,0.0014763,0.0054925,0.0038226,0.0036422,0.015368,0,0,0.0025482,0.0027611,0.0047486,0.0030346,0.0019062,0.0092967,0.015368,0
0,0.00037153,0.00031186,0.0012887,0.0069159,0.0047648,0.0051239,0.0072079,0,0,0.0016344,0.0028837,0.0052383,0.0032834,0.0016238,0.0090646,0.0072079,0
0,0.00040695,0.0005029,0.0016217,0.0052923,0.007536,0.0034834,0.0093719,0,0,0.0019361,0.0016781,0.0054962,0.0031046,0.0015515,0.0069025,0.0093719,0
0,0.00015342,0.00026299,0.00097369,0.0031802,0.0045103,0.0022619,0.0071017,0,0,0.0031023,0.0039895,0.0058077,0.0061214,0.0025372,0.0069112,0.0071017,0
0,0.0004394,0.00063798,0.00063341,0.0040204,0.0035067,0.003066,0.0045754,0,0,0.0029063,0.0033781,0.0050138,0.0035902,0.0023383,0.0031801,0.0045754,0
0,0.00011553,0.00032915,0.00074525,0.0029198,0.0034113,0.0022425,0.010559,0,0,0.0045677,0.0048722,0.01136,0.0056412,0.0024583,0.0052399,0.010559,0
0,0.00015559,0.00024014,0.00052394,0.00086525,0.0022449,0.001137,0.023252,0,0,0.0048473,0.0053684,0.0087708,0.0053403,0.0020995,0.0059764,0.023252,0
0,0.00046629,0.00014022,0.0022913,0.011431,0.013372,0.0076719,0.013071,0,0,0.0086011,0.0085463,0.023858,0.0084891,0.0066964,0.015368,0.013071,0
0,0.0001475,0.00031001,0.00070136,0.0041339,0.010763,0.0027706,0.53729,0,0,0.015801,0.015692,0.048035,0.015389,0.015559,0.0084946,0.53729,0
0,0.00014021,0.00029497,0.0025203,0.0036771,0.0061036,0.0036782,0.010171,0,0,0.011256,0.015614,0.02386,0.015394,0.0036045,0.0029528,0.010171,0
0,0.00029257,0,0.0020748,0.0044722,0.01145,0.0044714,0.019382,0,0,0.0054442,0.024231,0.047228,0.047303,0.004373,0.0043517,0.019382,0
0,0,0,0.00065797,0.0036811,0.011408,0.0044659,0.37876,0,0,0.024338,0.011239,4.5378,0.015265,0.0029773,0.0035899,0.37876,0
0,0,0.0001475,0.00069956,0.0022748,0.006354,0.0022705,0.016171,0,0,0.0030128,0.024035,0.046544,0.0066476,0.0029737,0.0035815,0.016171,0
0,0,0.00013892,0.00065797,0.0044533,0.024715,0.0030406,0.0016199,0,0,0.0033317,0.010537,3.0769,0.010451,0.0049241,0.0024836,0.0016199,0
0,0,0.00014011,0.00065728,0.0025185,0.0025134,0.0020825,0.34315,0,0,0.0067352,0.015586,0.046797,0.015379,0.0020355,0.001351,0.34315,0
0,0.00013903,0,0.00046649,0.0017081,0.0067954,0.0013937,0.002374,0,0,0.0013792,0.0084923,0.015164,0.0020313,0.0030869,0.00045637,0.002374,0
0,0,0,0.00014001,0.00065543,0.0044571,0.0020745,0.0054759,0,0,0.0016895,0.0084713,0.046815,0.004336,0.0029357,0.0010992,0.0054759,0
0,0,0.00013978,0.00029336,0.0030376,0.0011119,0.0020795,0.00082996,0,0,0.0013707,0.0066305,0.0095769,0.0025366,0.0016588,0.00064252,0.00082996,0
0,0.00013826,0.00013993,0.00029443,0.0024974,0.0036589,0.00065589,0.00062665,0,0,0.003315,0.0040469,0.018993,0.0053448,0.0011593,0.0004813,0.00062665,0
